filename;x;y;x_width;y_width
1-1L-day0.jpg;1576;1168;656;628
1-1L-day10.jpg;1617;1217;672;650
1-1L-day14.jpg;1613;1168;704;688
1-1L-day3.jpg;1639;1223;640;627
1-1L-day7.jpg;1607;1152;640;632
1-1R-day0.jpg;1615;1200;632;640
1-1R-day10.jpg;1588;1161;666;654
1-1R-day14.jpg;1613;1159;543;525
1-1R-day3.jpg;1614;1179;600;584
1-1R-day7.jpg;1620;1114;631;608
1-2L-day0.jpg;1590;1201;631;600
1-2L-day10.jpg;1620;1176;725;696
1-2L-day14.jpg;1624;1145;568;552
1-2L-day3.jpg;1665;1148;630;589
1-2L-day7.jpg;1614;1195;566;553
1-2R-day0.jpg;1615;1185;607;622
1-2R-day10.jpg;1636;1227;575;576
1-2R-day14.jpg;1607;1136;528;542
1-2R-day3.jpg;1587;1078;512;496
1-2R-day7.jpg;1580;1217;594;591
1-3L-day0.jpg;1563;1166;660;620
1-3L-day10.jpg;1609;1218;706;704
1-3L-day14.jpg;1513;1123;832;773
1-3L-day3.jpg;1587;1226;496;480
1-3L-day7.jpg;1624;1222;456;455
1-3R-day0.jpg;1585;1112;674;672
1-3R-day10.jpg;1641;1155;600;582
1-3R-day14.jpg;1614;1180;592;576
1-3R-day3.jpg;1545;1198;528;525
1-3R-day7.jpg;1601;1251;460;448
1-4L-day0.jpg;1623;1142;624;632
1-4L-day10.jpg;1620;1233;736;744
1-4L-day14.jpg;1569;1137;614;614
1-4L-day3.jpg;1570;1185;712;720
1-4L-day7.jpg;1618;1210;615;608
1-4R-day0.jpg;1613;1145;704;695
1-4R-day10.jpg;1594;1208;662;624
1-4R-day14.jpg;1601;1212;584;552
1-4R-day3.jpg;1691;1082;555;511
1-4R-day7.jpg;1625;1175;626;600
0.5-1L-day0.jpg;1629;1131;696;666
0.5-1L-day10.jpg;1584;1137;728;704
0.5-1L-day14.jpg;1615;1195;640;639
0.5-1L-day3.jpg;1581;1249;496;520
0.5-1L-day7.jpg;1585;1107;712;704
0.5-1R-day0.jpg;1583;1117;674;663
0.5-1R-day10.jpg;1625;1219;664;640
0.5-1R-day14.jpg;1629;1207;543;535
0.5-1R-day3.jpg;1553;1232;431;448
0.5-1R-day7.jpg;1593;1187;530;528
0.5-2L-day0.jpg;1620;1187;672;664
0.5-2L-day10.jpg;1601;1194;678;680
0.5-2L-day14.jpg;1622;1218;624;597
0.5-2L-day3.jpg;1566;1223;533;524
0.5-2L-day7.jpg;1572;1214;584;599
0.5-2R-day0.jpg;1593;1209;704;672
0.5-2R-day10.jpg;1607;1257;621;622
0.5-2R-day14.jpg;1653;1211;552;564
0.5-2R-day3.jpg;1657;1185;544;526
0.5-2R-day7.jpg;1611;1194;528;520
0.5-3L-day0.jpg;1633;1176;656;648
0.5-3L-day10.jpg;1634;1189;728;752
0.5-3L-day14.jpg;1652;1176;560;552
0.5-3L-day3.jpg;1611;1195;688;688
0.5-3L-day7.jpg;1623;1201;584;560
0.5-3R-day0.jpg;1626;1213;664;634
0.5-3R-day10.jpg;1553;1166;642;632
0.5-3R-day14.jpg;1565;1179;488;463
0.5-3R-day3.jpg;1576;1104;636;609
0.5-3R-day7.jpg;1585;1161;592;568
0.5-4L-day0.jpg;1586;1264;690;672
0.5-4L-day10.jpg;1596;1203;569;568
0.5-4L-day14.jpg;1571;1201;710;688
0.5-4L-day3.jpg;1633;1185;538;528
0.5-4L-day7.jpg;1631;1197;442;445
0.5-4R-day0.jpg;1666;1152;728;728
0.5-4R-day10.jpg;1619;1137;696;680
0.5-4R-day14.jpg;1658;1169;456;463
0.5-4R-day3.jpg;1556;1179;518;519
0.5-4R-day7.jpg;1639;1105;592;592
2-1L day0.jpg;1609;1174;557;553
2-1L day10.jpg;1662;1215;560;552
2-1L day14.jpg;1544;1184;584;568
2-1L day3.jpg;1605;1233;624;609
2-1L day7.jpg;1609;1130;671;647
2-1R day0.jpg;1612;1147;624;606
2-1R day10.jpg;1617;1137;552;554
2-1R day14.jpg;1636;1126;496;471
2-1R day3.jpg;1611;1240;579;554
2-1R day7.jpg;1570;1205;520;502
2-2L day0.jpg;1598;1160;647;651
2-2L day10.jpg;1613;1169;656;672
